chunk_id,arm,config_hash,dataset_config_key,dataset_downloader_key,dataset_size_tier,featurizer,featurizer_args_json,featurizer_args_repr,model,model_args_json,model_args_repr,cross_validation,compute_class,queue,est_fitpred_s_per_fold,fitpred_cost_source
corrm_72b6946baa49d949,corrective,00dbbebe0ae58810,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},NearestNeighborsModel,"{""n_neighbors"":15}",{'n_neighbors': 15},random,cpu,cpu,0.082,measured
corrm_72b6946baa49d949,corrective,afa83542e799dfa9,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},NearestNeighborsModel,"{""n_neighbors"":10}",{'n_neighbors': 10},random,cpu,cpu,0.082,measured
corrm_72b6946baa49d949,corrective,b88d96a6affb7eee,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},LinearModel,"{""type"":""ridge""}",{'type': 'ridge'},random,cpu,cpu,0.016,measured
corrm_72b6946baa49d949,corrective,cdf5a574d01a24c3,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},LinearModel,"{""type"":""standard""}",{'type': 'standard'},random,cpu,cpu,0.016,measured
corr_6e56b7b5f6feea7a,corrective,0f918e4bdd19c0f9,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},GRU,"{""hidden_dim"":64,""num_layers"":2}","{'hidden_dim': 64, 'num_layers': 2}",random,gpu,gpu,16.567,measured
corr_6e56b7b5f6feea7a,corrective,f225a4a4e3066c01,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},GRU,"{""hidden_dim"":64,""num_layers"":1}","{'hidden_dim': 64, 'num_layers': 1}",random,gpu,gpu,16.567,measured
corr_6e56b7b5f6feea7a,corrective,e061b04ac5cb73f3,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},GRU,"{""hidden_dim"":32,""num_layers"":2}","{'hidden_dim': 32, 'num_layers': 2}",random,gpu,gpu,16.567,measured
corr_6e56b7b5f6feea7a,corrective,200214c9f9c0da55,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},GRU,"{""hidden_dim"":32,""num_layers"":1}","{'hidden_dim': 32, 'num_layers': 1}",random,gpu,gpu,16.567,measured
corr_6e56b7b5f6feea7a,corrective,68b5c64cd6399a23,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":1,""hidden_dim"":32,""kernel_size"":3,""pooling_operation"":""max""}","{'depth': 1, 'hidden_dim': 32, 'kernel_size': 3, 'pooling_operation': 'max'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,877b90827284b694,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":2,""hidden_dim"":32,""kernel_size"":3,""pooling_operation"":""max""}","{'depth': 2, 'hidden_dim': 32, 'kernel_size': 3, 'pooling_operation': 'max'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,5a131bb0a0f91d51,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":2,""hidden_dim"":64,""kernel_size"":5,""pooling_operation"":""avg""}","{'depth': 2, 'hidden_dim': 64, 'kernel_size': 5, 'pooling_operation': 'avg'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,8a89716c74699452,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":2,""hidden_dim"":64,""kernel_size"":5,""pooling_operation"":""max""}","{'depth': 2, 'hidden_dim': 64, 'kernel_size': 5, 'pooling_operation': 'max'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,06ab96a9c9d66065,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":2,""hidden_dim"":64,""kernel_size"":3,""pooling_operation"":""avg""}","{'depth': 2, 'hidden_dim': 64, 'kernel_size': 3, 'pooling_operation': 'avg'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,f731d32cbaca346c,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":2,""hidden_dim"":32,""kernel_size"":5,""pooling_operation"":""avg""}","{'depth': 2, 'hidden_dim': 32, 'kernel_size': 5, 'pooling_operation': 'avg'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,34734fbf0b4569c1,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":2,""hidden_dim"":32,""kernel_size"":5,""pooling_operation"":""max""}","{'depth': 2, 'hidden_dim': 32, 'kernel_size': 5, 'pooling_operation': 'max'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,b3766e891541424c,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":2,""hidden_dim"":32,""kernel_size"":3,""pooling_operation"":""avg""}","{'depth': 2, 'hidden_dim': 32, 'kernel_size': 3, 'pooling_operation': 'avg'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,505786c217cfb3e7,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":2,""hidden_dim"":64,""kernel_size"":3,""pooling_operation"":""max""}","{'depth': 2, 'hidden_dim': 64, 'kernel_size': 3, 'pooling_operation': 'max'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,99013020aee3974b,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":1,""hidden_dim"":64,""kernel_size"":7,""pooling_operation"":""avg""}","{'depth': 1, 'hidden_dim': 64, 'kernel_size': 7, 'pooling_operation': 'avg'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,65f6b7b90a0ddf9b,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":1,""hidden_dim"":64,""kernel_size"":7,""pooling_operation"":""max""}","{'depth': 1, 'hidden_dim': 64, 'kernel_size': 7, 'pooling_operation': 'max'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,54eee335eecaf57e,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":1,""hidden_dim"":32,""kernel_size"":5,""pooling_operation"":""max""}","{'depth': 1, 'hidden_dim': 32, 'kernel_size': 5, 'pooling_operation': 'max'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,5511ff54e18af0ea,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":1,""hidden_dim"":32,""kernel_size"":5,""pooling_operation"":""avg""}","{'depth': 1, 'hidden_dim': 32, 'kernel_size': 5, 'pooling_operation': 'avg'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,56892ab421791b69,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":1,""hidden_dim"":32,""kernel_size"":7,""pooling_operation"":""max""}","{'depth': 1, 'hidden_dim': 32, 'kernel_size': 7, 'pooling_operation': 'max'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,bb7864ef327c4937,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":1,""hidden_dim"":32,""kernel_size"":7,""pooling_operation"":""avg""}","{'depth': 1, 'hidden_dim': 32, 'kernel_size': 7, 'pooling_operation': 'avg'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,26337c8b7d81274a,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":1,""hidden_dim"":32,""kernel_size"":3,""pooling_operation"":""avg""}","{'depth': 1, 'hidden_dim': 32, 'kernel_size': 3, 'pooling_operation': 'avg'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,4cc00acd51379d63,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":1,""hidden_dim"":64,""kernel_size"":3,""pooling_operation"":""max""}","{'depth': 1, 'hidden_dim': 64, 'kernel_size': 3, 'pooling_operation': 'max'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,fbbbe5f96b0f39d0,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":1,""hidden_dim"":64,""kernel_size"":3,""pooling_operation"":""avg""}","{'depth': 1, 'hidden_dim': 64, 'kernel_size': 3, 'pooling_operation': 'avg'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,04cd03de8059b4c5,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":1,""hidden_dim"":64,""kernel_size"":5,""pooling_operation"":""max""}","{'depth': 1, 'hidden_dim': 64, 'kernel_size': 5, 'pooling_operation': 'max'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,1614887e7a5d63df,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},CNN,"{""depth"":1,""hidden_dim"":64,""kernel_size"":5,""pooling_operation"":""avg""}","{'depth': 1, 'hidden_dim': 64, 'kernel_size': 5, 'pooling_operation': 'avg'}",random,gpu,gpu,14.954,measured
corr_6e56b7b5f6feea7a,corrective,7854003e959ae4ff,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":64,""dim_feedforward"":128,""dropout"":0,""nhead"":4,""num_layers"":2}","{'d_model': 64, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 4, 'num_layers': 2}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,80210c308b48a46a,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":64,""dim_feedforward"":128,""dropout"":0.25,""nhead"":4,""num_layers"":2}","{'d_model': 64, 'dim_feedforward': 128, 'dropout': 0.25, 'nhead': 4, 'num_layers': 2}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,85763cfd04e59a5f,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0,""nhead"":2,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,1547e353441d19f8,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0,""nhead"":2,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0, 'nhead': 2, 'num_layers': 2}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,437b4085bf3948a7,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0.25,""nhead"":2,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0.25, 'nhead': 2, 'num_layers': 2}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,baed8de97e2072d1,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0,""nhead"":2,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,1da6ce04e661e24d,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0.25,""nhead"":2,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0.25, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,45eccd1bfc29e53e,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0,""nhead"":2,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 2, 'num_layers': 2}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,3d07955c12a2f817,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0.25,""nhead"":2,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0.25, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,fa105117f98377b3,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0.25,""nhead"":4,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0.25, 'nhead': 4, 'num_layers': 1}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,f40dabc875851e8a,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0.25,""nhead"":2,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0.25, 'nhead': 2, 'num_layers': 2}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,f37569d67e02868b,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0,""nhead"":4,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0, 'nhead': 4, 'num_layers': 1}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,b81093fb9195617a,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0.25,""nhead"":4,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0.25, 'nhead': 4, 'num_layers': 1}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,c0850ed223bee604,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0,""nhead"":4,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0, 'nhead': 4, 'num_layers': 2}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,44e511564987f76f,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":128,""dim_feedforward"":64,""dropout"":0.25,""nhead"":4,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 64, 'dropout': 0.25, 'nhead': 4, 'num_layers': 2}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,cd8be34454e2d7a6,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0,""nhead"":4,""num_layers"":1}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 4, 'num_layers': 1}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,2a3694e95030f10a,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":64,""dim_feedforward"":128,""dropout"":0,""nhead"":4,""num_layers"":1}","{'d_model': 64, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 4, 'num_layers': 1}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,aabf89bb2a8e8761,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":128,""dim_feedforward"":128,""dropout"":0,""nhead"":4,""num_layers"":2}","{'d_model': 128, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 4, 'num_layers': 2}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,e92988feb00d76a4,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":64,""dim_feedforward"":128,""dropout"":0.25,""nhead"":4,""num_layers"":1}","{'d_model': 64, 'dim_feedforward': 128, 'dropout': 0.25, 'nhead': 4, 'num_layers': 1}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,b652bfd3563e0792,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":64,""dim_feedforward"":64,""dropout"":0,""nhead"":2,""num_layers"":1}","{'d_model': 64, 'dim_feedforward': 64, 'dropout': 0, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,a4784f9dac0bd6e6,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":64,""dim_feedforward"":64,""dropout"":0.25,""nhead"":4,""num_layers"":2}","{'d_model': 64, 'dim_feedforward': 64, 'dropout': 0.25, 'nhead': 4, 'num_layers': 2}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,5fededb30587c3a5,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":64,""dim_feedforward"":128,""dropout"":0.25,""nhead"":2,""num_layers"":1}","{'d_model': 64, 'dim_feedforward': 128, 'dropout': 0.25, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,e345eed882e636a3,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":64,""dim_feedforward"":64,""dropout"":0,""nhead"":4,""num_layers"":2}","{'d_model': 64, 'dim_feedforward': 64, 'dropout': 0, 'nhead': 4, 'num_layers': 2}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,918ba0530b57c689,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":64,""dim_feedforward"":64,""dropout"":0,""nhead"":2,""num_layers"":2}","{'d_model': 64, 'dim_feedforward': 64, 'dropout': 0, 'nhead': 2, 'num_layers': 2}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,61a96c5ba3e702bd,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":64,""dim_feedforward"":64,""dropout"":0.25,""nhead"":2,""num_layers"":2}","{'d_model': 64, 'dim_feedforward': 64, 'dropout': 0.25, 'nhead': 2, 'num_layers': 2}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,4b0e025b71878254,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":64,""dim_feedforward"":128,""dropout"":0,""nhead"":2,""num_layers"":1}","{'d_model': 64, 'dim_feedforward': 128, 'dropout': 0, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,9.343,measured
corr_6e56b7b5f6feea7a,corrective,c4f00e830fd4d00c,acute_neurotox_moe_cleaned,Neurotox MOE,M,OneHotEncoder,"{""encode_components"":[""base""]}",{'encode_components': ['base']},Transformer,"{""d_model"":64,""dim_feedforward"":64,""dropout"":0.25,""nhead"":2,""num_layers"":1}","{'d_model': 64, 'dim_feedforward': 64, 'dropout': 0.25, 'nhead': 2, 'num_layers': 1}",random,gpu,gpu,9.343,measured
